value,id
2.824595204791993,2
6.59072214451465,2
1.8830634698613287,2
7.532253879445315,2
4.707658674653322,2
1.8830634698613287,2
51.78424542118654,2
6.59072214451465,2
4.707658674653322,2
5.649190409583986,2
3.7661269397226573,2
9.415317349306644,2
14.122976023959964,2
3.7661269397226573,2
2.824595204791993,2
6.59072214451465,2
1.8830634698613287,2
5.649190409583986,2
4.707658674653322,2
1.8830634698613287,2
20.713698168474615,2
9.415317349306644,2
6.59072214451465,2
7.532253879445315,2
3.7661269397226573,2
7.532253879445315,2
2.824595204791993,2
6.59072214451465,2
3.7661269397226573,2
3.7661269397226573,2
5.649190409583986,2
164.76805361286625,2
4.707658674653322,2
8.473785614375979,2
8.473785614375979,2
4.707658674653322,2
0.9415317349306643,2
3.7661269397226573,2
3.7661269397226573,2
4.707658674653322,2
13.1814442890293,2
1.8830634698613287,2
612.9371594398625,2
8.473785614375979,2
0.9415317349306643,2
7.532253879445315,2
8.473785614375979,2
5.649190409583986,2
6.59072214451465,2
3.7661269397226573,2
6.59072214451465,2
6.59072214451465,2
1.8830634698613287,2
3.7661269397226573,2
11.298380819167972,2
12.239912554098636,2
7.532253879445315,2
30.12901551778126,2
4.707658674653322,2
6.59072214451465,2
16.947571228751958,2
4.707658674653322,2
21.655229903405278,2
8.473785614375979,2
0.9415317349306643,2
8.473785614375979,2
9.415317349306644,2
2.824595204791993,2
7.532253879445315,2
8.473785614375979,2
5.649190409583986,2
3.7661269397226573,2
6.59072214451465,2
11.298380819167972,2
6.59072214451465,2
4.707658674653322,2
7.532253879445315,2
6.59072214451465,2
7.532253879445315,2
2.824595204791993,2
4.707658674653322,2
3.7661269397226573,2
10.356849084237307,2
1.8830634698613287,2
34.83667419243458,2
5.649190409583986,2
2.824595204791993,2
5.649190409583986,2
3.7661269397226573,2
3.7661269397226573,2
8.473785614375979,2
3.7661269397226573,2
12.239912554098636,2
4.707658674653322,2
6.59072214451465,2
3.7661269397226573,2
2.824595204791993,2
5.649190409583986,2
3.7661269397226573,2
7.532253879445315,2
8.473785614375979,2
2.824595204791993,2
3.7661269397226573,2
8.473785614375979,2
9.415317349306644,2
6.59072214451465,2
3.7661269397226573,2
6.59072214451465,2
41.42739633694923,2
1.8830634698613287,2
7.532253879445315,2
5.649190409583986,2
6.59072214451465,2
4.707658674653322,2
0.9415317349306643,2
0.9415317349306643,2
28.24595204791993,2
